chrom	pos	strand	min coverage	mod_freq diff kmeans	mod_freq diff knn
ENST00000387347.2	1318	+	233	0.0007655724393921259	0.29993040250550973
ENST00000472174.7	232	+	73	-0.06612223393045302	0.3157270811380401
ENST00000387347.2	394	+	3144	-0.012495994722457882	0.38041277919140515
ENST00000361789.2	213	+	2257	-0.022774921280967475	0.28556337012876387
ENST00000265304.11	128	+	14	-0.2142857142857143	0.4285714285714286
ENST00000472174.7	92	+	72	0.10042735042735043	0.38995726495726496
ENST00000392219.7	289	+	129	0.05417547568710357	0.36301973220577866
ENST00000253788.11	72	+	937	0.00011600389773096242	0.3530214615211071
ENST00000318388.11	672	+	350	-0.05411299028427491	0.41499100395825833
ENST00000362079.2	66	+	7505	0.00971554496429422	0.3245147445368184
ENST00000361789.2	406	+	2536	-0.03142010103131215	0.31782540836044726
ENST00000387347.2	1320	+	229	0.0003460042475004199	0.34864103848998973
ENST00000222247.10	94	+	4810	0.014061298950344359	0.3137344974963855
ENST00000317881.9	975	+	1018	-0.01174055995517119	0.36727226081731584
ENST00000649813.2	59	+	1054	-0.005308945365560314	0.32089152953619315
ENST00000331825.11	443	+	259	0.008445266191745016	0.2852031105552232
ENST00000222247.10	299	+	4827	0.007232741441006191	0.32647224786460893
ENST00000547649.5	278	+	19	-0.1082706766917293	0.14436090225563913
ENST00000651669.1	284	+	1586	0.0032340421693844434	0.3390073288795964
ENST00000274065.9	233	+	61	-0.028812717337307503	0.33507203179334333
ENST00000229239.10	1140	+	1963	0.004758674511273764	0.34384172827709875
ENST00000274065.9	781	+	79	-0.0007534659433393615	0.3003315250150693
ENST00000647248.2	122	+	332	-0.013149944912392908	0.38284998400682374
ENST00000362079.2	68	+	7514	0.14757518008353732	0.3609263354087704
ENST00000343986.9	286	+	2299	0.015066418588550956	0.37459324829749946
ENST00000451311.7	119	+	110	-0.04939081537019685	0.25445173383317715
ENST00000619426.5	682	+	400	-0.0380440900562852	0.3942448405253283
ENST00000368738.4	365	+	4179	0.01715590440193282	0.31933166587707296
ENST00000255688.8	109	+	268	0.042063213345039485	0.1980333625987709
ENST00000361390.2	718	+	2344	-0.0006949831628015879	0.3597381697448766
ENST00000361381.2	45	+	1990	-0.00579612072929514	0.311022196478157
ENST00000229239.10	807	+	1962	-0.00173468919857922	0.3729313707854072
ENST00000270792.10	238	+	593	-0.003410155518081326	0.3448400058293257
ENST00000344795.8	146	+	11	-0.06293706293706294	0.16083916083916078
ENST00000451311.7	140	+	110	0.018369259606373006	0.25810684161199626
ENST00000387347.2	1116	+	869	-0.006071761270676268	0.3876572493209021
ENST00000392219.7	621	+	129	0.010698246517348894	0.33004376555393455
ENST00000314133.4	317	+	1701	-0.0013683506015009783	0.34971184978220293
ENST00000253788.11	227	+	936	0.028658747549302255	0.3462035008136957
ENST00000331817.6	762	+	706	-0.012317427614877974	0.33006757171063117
ENST00000361624.2	600	+	8451	-0.011348274857609364	0.37713160833751114
ENST00000311528.9	314	+	310	0.00479827477760808	0.3016982657920748
ENST00000361624.2	471	+	7198	0.0048937269698487995	0.3628991092195046
ENST00000619426.5	351	+	399	0.04177422919399815	0.37816868625597766
ENST00000343986.9	287	+	2299	0.014717378448934837	0.37622594845471163
ENST00000531188.6	514	+	3240	0.02385085043354354	0.32649501386324686
ENST00000387347.2	1322	+	219	-0.040174974099228725	0.2973792256628679
ENST00000215754.8	281	+	2286	0.0056080865831620585	0.337821729050786
ENST00000270142.10	125	+	234	0.0029137529137529122	0.37499999999999994
ENST00000619426.5	350	+	399	0.04541372192206594	0.4188849233778631
ENST00000598742.6	480	+	2299	0.0078616217354925	0.3319875502177335
ENST00000255688.8	186	+	268	-0.026457816922454858	0.17794420125520805
ENST00000361899.2	54	+	3349	-0.010312968005652401	0.26183305349175734
ENST00000598742.6	452	+	2314	-0.006022256548748439	0.3242784679611854
ENST00000312175.7	475	+	434	0.015486014360733047	0.3955095916836352
ENST00000619426.5	445	+	400	-0.043370786516853915	0.330880149812734
ENST00000361381.2	1101	+	6000	-0.0012813148557274112	0.3187032201914709
ENST00000233143.6	410	+	3198	0.027287777965284726	0.37048342603898166
ENST00000387347.2	598	+	2467	-0.008867532194194117	0.362228288406972
ENST00000361624.2	177	+	5980	-0.0035144129849812578	0.35917600443223585
ENST00000361381.2	342	+	3375	-0.0016351298630697397	0.3263254731160101
ENST00000229239.10	665	+	1963	-0.012711098556243083	0.33929989330125493
ENST00000290541.7	359	+	496	0.010610456847016003	0.37381236843602433
ENST00000387347.2	1315	+	255	0.00422092501122584	0.38712767549768
ENST00000321153.9	338	+	1106	-0.005941768755995835	0.32946412653133994
ENST00000367660.4	733	+	164	-0.021474019088016966	0.3325923811077576
ENST00000302182.8	650	+	1070	-0.001522791840637805	0.3245125565000806
ENST00000270625.7	384	+	56	-0.019088669950738914	0.4807060755336618
ENST00000379270.4	58	+	131	-0.03207775414007427	0.3604471697326158
ENST00000274065.9	509	+	68	-0.07710651828298887	0.2909379968203498
ENST00000531188.6	811	+	3234	0.01827547489852563	0.33242857996398056
ENST00000361390.2	816	+	2323	0.003046346621464968	0.3548636387637679
ENST00000368738.4	236	+	3986	-0.0003989054734800934	0.30555462584548354
ENST00000361789.2	568	+	2813	-0.01805634553857094	0.29059651617490223
ENST00000370321.8	954	+	1901	0.006202413994701297	0.32690192369487037
ENST00000361567.2	1670	+	1038	0.0024124478604247157	0.3688332380528912
ENST00000311111.11	68	+	2237	-0.013948140757780725	0.3943668630978526
ENST00000321153.9	212	+	1106	-0.0012359314747015793	0.37155322455157735
ENST00000290541.7	460	+	496	0.006851994083176827	0.3085388575979974
ENST00000361381.2	1256	+	5850	0.0006094234428432044	0.32388416519189733
ENST00000361390.2	811	+	2324	0.003023213024088367	0.3421098583674159
ENST00000361381.2	840	+	5551	-0.020428845078569957	0.33346652213292416
ENST00000367048.5	1012	+	91	-0.005898513251454407	0.3510827407886231
ENST00000361789.2	1056	+	3293	-0.0022923279408308406	0.29570210632787575
ENST00000361624.2	1307	+	14957	0.00614393935182031	0.3769889216643711
ENST00000300688.8	59	+	10	-0.03913043478260869	0.16956521739130434
ENST00000362079.2	67	+	7512	0.010242120153096224	0.34573368751490063
ENST00000451311.7	528	+	106	-0.01837657232704404	0.2650353773584906
ENST00000361381.2	1370	+	4218	0.0022721386577808644	0.333504678341804
ENST00000361390.2	477	+	2296	0.019158284574759488	0.3365921226597711
ENST00000468812.6	718	+	154	-0.0007215007215007202	0.36002886002886
ENST00000370321.8	487	+	1736	0.006391125626442923	0.36197616292693024
ENST00000472174.7	275	+	73	0.030031612223393123	0.3323234984193889
ENST00000321153.9	284	+	1106	0.003686594913389407	0.33702664142511596
ENST00000290541.7	172	+	469	0.020569651091629892	0.30877864529533067
ENST00000547649.5	289	+	19	0.05714285714285714	0.3308270676691729
ENST00000370321.8	807	+	1899	0.006178315071540652	0.35363841932004736
ENST00000501597.3	242	+	124	-0.1266801075268817	0.3130040322580645
ENST00000645674.2	332	+	1050	-0.042857142857142816	0.3352380952380952
ENST00000472174.7	361	+	73	0.03182917002417407	0.3244695138329305
ENST00000327892.13	556	+	1170	0.012170196952805634	0.31901244890375324
ENST00000361899.2	41	+	3268	-0.021413183239988642	0.24953265828418825
ENST00000495186.6	737	+	176	-0.060935441370224	0.37928194993412384
ENST00000229379.3	217	+	935	-0.016248034511954113	0.35748168293424915
ENST00000361624.2	1005	+	13060	0.0005202782668418671	0.3712391747285451
ENST00000586895.5	180	+	140	0.05225563909774433	0.3966165413533835
ENST00000361739.1	589	+	20016	0.00603504471078492	0.277359819461504
ENST00000586895.5	122	+	140	-0.03045112781954895	0.3676691729323308
ENST00000361227.2	30	+	2431	0.019214231714231755	0.24782483017777135
ENST00000274065.9	541	+	68	0.03656597774244835	0.4908585055643879
ENST00000274065.9	21	+	47	0.008897485493230176	0.34700193423597675
ENST00000233143.6	389	+	3202	0.013136755823038526	0.3868330754591393
ENST00000274065.9	813	+	79	-0.001506931886678723	0.4596142254370103
ENST00000362079.2	63	+	7495	0.014545897584123862	0.3049359812277802
ENST00000356708.12	482	+	248	0.02866004962779156	0.3378411910669975
ENST00000233143.6	142	+	3139	0.017582796992871103	0.37253189493236666
ENST00000274065.9	486	+	68	-0.017488076311605705	0.22217806041335458
ENST00000619426.5	630	+	399	0.010479027758074438	0.3092779117605335
ENST00000225430.9	146	+	28	-0.03571428571428571	0.23571428571428577
ENST00000317881.9	1154	+	1103	-0.022765948707115347	0.3552711492927497
ENST00000339276.6	1124	+	566	-0.006271410460442911	0.3425188142313813
ENST00000255688.8	497	+	267	-0.021489314827054407	0.2048380700594845
ENST00000370321.8	614	+	1778	0.00869297719540521	0.37400173579299134
ENST00000373586.1	249	+	286	0.0430431637328189	0.4001687967205209
ENST00000370321.8	122	+	1191	0.014638030420461162	0.3508010802170122
ENST00000312175.7	179	+	435	0.027692776128492046	0.3419121565045292
ENST00000602676.6	477	+	255	0.03506787330316741	0.3992081447963801
ENST00000586895.5	61	+	96	0.03494623655913978	0.42909946236559143
ENST00000370321.8	816	+	1899	0.007071551872220956	0.3635620211031418
ENST00000260379.11	89	+	35	-0.07306791569086651	0.36299765807962536
ENST00000472174.7	821	+	73	0.008693361433087465	0.33377239199157005
ENST00000531188.6	501	+	3240	0.031072642531161987	0.3302305357587949
ENST00000311528.9	102	+	310	0.02001078263994971	0.29099649564201635
ENST00000337554.8	190	+	382	0.007732742972856699	0.39396594235591603
ENST00000361381.2	419	+	3815	-0.021920284374222193	0.3336523749418614
ENST00000362079.2	384	+	9684	0.006166980379816861	0.3158669993154223
ENST00000260379.11	446	+	39	0.11233211233211232	0.2869352869352869
ENST00000248342.9	401	+	509	0.028919718111535042	0.30190138373888886
ENST00000649813.2	91	+	1062	-0.004251617129288565	0.33895336936051745
ENST00000368738.4	431	+	4234	-0.011051594302636913	0.3231522820685986
ENST00000274065.9	759	+	79	-0.0007534659433393615	0.4208860759493671
ENST00000339276.6	950	+	530	-4.4429963567429315e-05	0.3724149166197684
ENST00000649813.2	364	+	1063	0.01159965642766575	0.343548815902491
ENST00000361381.2	1318	+	5754	0.0005585913407530896	0.3396337582451979
ENST00000651669.1	218	+	1588	-0.015938562411664636	0.35708941054339305
ENST00000248553.7	552	+	1204	0.01230600461365583	0.3394803004822535
ENST00000343986.9	277	+	2299	0.003016107617926256	0.357559360735793
ENST00000229239.10	248	+	1961	0.00718996238679126	0.36174440991173074
ENST00000361624.2	1183	+	13780	-0.0014432474482165003	0.3775819546289804
ENST00000361624.2	952	+	12864	-0.01627040776141908	0.3760066809281898
ENST00000361390.2	185	+	1980	-0.034079337852922775	0.3493792371150862
ENST00000339276.6	423	+	402	0.03358208955223879	0.35261194029850745
ENST00000302182.8	821	+	1065	-0.007343924074432656	0.32669994864584995
ENST00000370321.8	132	+	1213	-0.0025060670404343788	0.37485418323766856
ENST00000253788.11	312	+	933	0.03178388796342929	0.38244537636074843
ENST00000361624.2	444	+	7108	0.011384840064370655	0.38015554245779415
ENST00000317881.9	568	+	881	-0.005422087972908329	0.332968264838041
ENST00000312175.7	181	+	435	0.05231788079470201	0.37401233158255304
ENST00000361227.2	100	+	2860	-0.027338866321670152	0.2752966066285798
ENST00000356455.9	343	+	267	0.05826206048409632	0.394460282855386
ENST00000314133.4	68	+	1651	0.012420527360661016	0.33418804878657643
ENST00000361390.2	737	+	2342	0.007170896107227875	0.2908970385130363
ENST00000361624.2	1309	+	14959	0.005610273665995952	0.37606137987170757
ENST00000321153.9	204	+	1106	0.014648861904267257	0.3514433686870507
ENST00000248553.7	281	+	1164	0.004097370239873166	0.3153863441935998
ENST00000361381.2	841	+	5556	-0.0031553300244301363	0.3297096206368759
ENST00000362079.2	69	+	7525	-0.15277307413866634	0.3781386902026638
ENST00000649813.2	365	+	1063	-0.021947042523418614	0.3396535151607589
ENST00000388835.4	429	+	594	0.018891073799559656	0.29702740102074543
ENST00000362079.2	708	+	10243	-0.001737042947217382	0.30821253013307237
ENST00000368738.4	428	+	4234	0.011712517330227712	0.295243671470658
ENST00000361390.2	150	+	1936	0.00938878408744137	0.3145497229626977
ENST00000586895.5	342	+	140	0.04100529100529099	0.3952380952380952
ENST00000379341.9	502	+	241	0.003521043272080693	0.30234736218138714
ENST00000370321.8	888	+	1904	0.0015808767317130323	0.35705591548071247
ENST00000370321.8	142	+	1247	-0.013520329318797042	0.3683547003330682
ENST00000370321.8	638	+	1785	0.002532212885154067	0.349624649859944
ENST00000361390.2	226	+	2019	0.028520119159049395	0.3358020103933923
ENST00000361624.2	992	+	13032	0.011109541779678905	0.37023493910586425
ENST00000314133.4	30	+	1440	0.015226337448559672	0.34717078189300415
ENST00000361453.3	734	+	2025	-0.009288823827702686	0.300708082576678
ENST00000254301.14	595	+	216	0.013949013949013933	0.3855820105820106
ENST00000370321.8	175	+	1342	-0.024668455042225534	0.3507803278688525
ENST00000370321.8	380	+	1687	0.0021191343361599696	0.34515343131642373
ENST00000215754.8	515	+	2267	0.0022815292203834936	0.32428306802630014
ENST00000361390.2	584	+	2366	0.010436811207794272	0.3200012708511044
ENST00000361381.2	1134	+	5993	0.009133597059438725	0.3378761585944059
ENST00000361390.2	275	+	2082	-0.005409953547591773	0.32602924303721004
ENST00000451311.7	570	+	105	0.00244328097731239	0.2800797806033408
ENST00000368738.4	159	+	3778	-0.011583071300554248	0.31181626984380084
ENST00000331817.6	1215	+	940	0.023133638491702573	0.3458222129448777
ENST00000331817.6	1046	+	817	-0.02770857340075017	0.349567077115155
ENST00000368738.4	389	+	4200	-0.019279867472227652	0.33202851945689604
ENST00000451311.7	475	+	106	0.06112421383647799	0.32389937106918243
ENST00000361624.2	797	+	10827	0.0006011531230740719	0.3814067899821258
ENST00000468812.6	424	+	152	-0.06676931690929455	0.37066069428891374
ENST00000547649.5	291	+	19	0.05714285714285714	0.24962406015037597
ENST00000361789.2	449	+	2575	-0.010975403938567607	0.2847628776237131
ENST00000361899.2	463	+	4129	0.009205520838632991	0.25541507693436416
ENST00000368738.4	413	+	4219	0.01798967543919558	0.32015191968536194
ENST00000361789.2	828	+	3294	-0.0010434907556614026	0.2983553042803059
ENST00000233143.6	334	+	3215	0.006015595652670985	0.39244362137079875
ENST00000387347.2	1273	+	372	-0.03574959831912	0.35690891113582995
ENST00000229239.10	204	+	1963	-0.0020260755536358754	0.3693784371396236
ENST00000361381.2	1024	+	5944	-0.003475648009667598	0.3251132579505108
ENST00000222247.10	470	+	4828	-0.005519254851983679	0.3241252085919266
ENST00000472174.7	576	+	73	-0.04418479720655383	0.2774644104217029
ENST00000317881.9	172	+	800	0.012523584905660301	0.36462264150943396
ENST00000248553.7	592	+	1204	-0.02713025757423221	0.3332822333879416
ENST00000248553.7	688	+	1203	0.020154400010098994	0.3019579445312168
ENST00000302182.8	117	+	1072	-0.017402976222092387	0.33477297675324447
ENST00000233143.6	105	+	3099	0.015947157693398828	0.35732294502953393
ENST00000361624.2	1137	+	13586	-0.009034212470982517	0.3664924277271021
ENST00000331817.6	1060	+	828	-0.0025151797190089975	0.3172672073749059
ENST00000370321.8	239	+	1520	-0.02278812819704723	0.3512124536352397
ENST00000651669.1	305	+	1583	0.0016579608157461546	0.34618436931827185
ENST00000356708.12	480	+	248	0.02295285359801491	0.3345533498759305
ENST00000222247.10	46	+	4736	0.0063312434876570955	0.32268277171745763
ENST00000451311.7	432	+	108	-0.03182870370370372	0.2719907407407407
ENST00000368738.4	150	+	3767	0.0014581235557770134	0.3299646655688414
ENST00000274065.9	487	+	68	0.008346581875993686	0.46263910969793326
ENST00000370634.8	959	+	286	-0.027119084469649835	0.22098579933798024
ENST00000361789.2	243	+	2289	0.006530226546298312	0.29019860137184184
ENST00000263774.9	758	+	186	0.02114087843994894	0.192090395480226
ENST00000321153.9	34	+	1002	-0.015850798403193617	0.34197604790419156
ENST00000361739.1	328	+	18550	0.006873121183276765	0.2629310944712834
ENST00000370179.8	416	+	744	0.026945259042033265	0.25444281524926693
ENST00000302182.8	837	+	1062	0.010682201137152014	0.3360354211157065
ENST00000370321.8	379	+	1687	-0.006988959812634921	0.3342852597978399
ENST00000302182.8	770	+	1067	0.00403155823840895	0.3414535556204994
ENST00000263774.9	757	+	186	0.032895935848368876	0.31119008565700745
ENST00000331825.11	402	+	256	0.009361720963172782	0.25940598441926344
ENST00000317881.9	566	+	881	0.04781146518325344	0.3872735715424808
ENST00000361624.2	1459	+	14683	-0.0021642792908972974	0.3677701614152632
ENST00000361390.2	478	+	2297	0.0059628542719888655	0.32272423425432195
ENST00000274065.9	22	+	48	0.02689393939393936	0.24053030303030304
ENST00000619426.5	352	+	399	0.024851058227181463	0.3431373932015781
ENST00000361789.2	1041	+	3296	-0.004486783019064022	0.2695035792741661
ENST00000317881.9	1129	+	1104	-0.025767409405692013	0.37123740204837147
ENST00000361390.2	229	+	2020	-0.03687178100232827	0.33006102866818743
ENST00000312175.7	182	+	435	0.052127578594808543	0.3408160158331431
ENST00000368738.4	475	+	4232	-0.004373088066358735	0.322689649220835
ENST00000361624.2	556	+	8248	0.017326096937333224	0.3773575960819055
ENST00000215754.8	344	+	2287	0.020559278811523973	0.33743421957434727
ENST00000361381.2	716	+	5005	0.003105267791736477	0.3202843117034536
ENST00000260379.11	419	+	40	-0.04230769230769227	0.31153846153846154
ENST00000229239.10	485	+	1964	-0.00835016465113396	0.3589662331369914
ENST00000362079.2	64	+	7501	0.02164013852210217	0.320640166464481
ENST00000314133.4	446	+	1677	0.021135939120701885	0.36779430984474076
ENST00000388835.4	557	+	594	-0.016314865152074476	0.39235656677517144
ENST00000222247.10	438	+	4828	0.003451786037610205	0.3152002332175813
ENST00000388835.4	751	+	593	0.046601267276587865	0.3618153092838375
ENST00000370321.8	502	+	1736	0.0006774773208126916	0.3460659218039011
ENST00000507754.9	120	+	11	0.15656565656565663	0.398989898989899
ENST00000229239.10	1047	+	1962	-0.0006559870703997661	0.3399412675022315
ENST00000229239.10	179	+	1963	0.008491521069266317	0.38075006352396623
ENST00000387347.2	754	+	2050	-0.0044381998838960435	0.3567532959220589
ENST00000311528.9	142	+	310	0.07217180339653156	0.23073052385659087
ENST00000270625.7	64	+	51	-0.09103641456582634	0.3403361344537815
ENST00000314133.4	305	+	1701	-0.011056491240347521	0.39651916819967103
ENST00000230050.4	378	+	39	-0.11761426978818285	0.4197324414715719
ENST00000586895.5	51	+	73	-0.030354919053549173	0.21108343711083433
ENST00000361899.2	225	+	3877	-0.002032031001634689	0.26675067266855546
ENST00000222247.10	170	+	4824	-0.016836641342362846	0.32553500942231917
ENST00000311672.10	193	+	404	-0.03501729691041394	0.3696528689013479
ENST00000586895.5	327	+	140	-0.014550264550264536	0.36005291005291007
ENST00000370321.8	497	+	1736	0.015030416921122502	0.34492874630095083
ENST00000215754.8	507	+	2272	-0.00940876994034573	0.3540346442661381
ENST00000651669.1	37	+	1588	-0.010784987225941345	0.3797981294647468
ENST00000260379.11	355	+	42	-0.06776556776556775	0.24395604395604398
ENST00000270625.7	266	+	56	-0.09883720930232553	0.25415282392026584
ENST00000361390.2	928	+	2242	-0.0067240657105900326	0.33600975453619664
ENST00000314133.4	424	+	1685	-0.008947106129253424	0.3657461023372063
ENST00000270625.7	52	+	51	0.12464985994397759	0.3438375350140056
ENST00000361390.2	149	+	1935	0.006452849476105305	0.3220717267228894
ENST00000222247.10	68	+	4803	0.007461483324185447	0.326648667400405
ENST00000361624.2	964	+	12900	0.01121180902376473	0.3731431171262571
ENST00000361390.2	282	+	2089	-0.006682722648375654	0.3367144481197992
ENST00000331825.11	643	+	268	0.0038822062195759677	0.24708331657078486
ENST00000368738.4	522	+	4174	0.007376964129339303	0.32023746344364945
ENST00000361381.2	646	+	4802	0.0029217616003011093	0.34165781511417337
ENST00000361789.2	962	+	3330	0.004766257647999539	0.28304638778525215
ENST00000270625.7	284	+	56	-0.03654485049833887	0.28529900332225916
ENST00000361789.2	324	+	2418	0.016695847136325215	0.2897410705663531
ENST00000373586.1	284	+	286	-0.04099443863223391	0.4124038690967825
ENST00000370321.8	111	+	1155	0.0044795783926218635	0.35413137587050636
ENST00000361381.2	1118	+	5996	-0.015555837278421303	0.34654347038912514
ENST00000361899.2	132	+	3548	0.003007599976582509	0.2442799633725241
ENST00000255688.8	463	+	268	-0.022010535557506594	0.21746268656716417
ENST00000215754.8	352	+	2288	-0.0037516036206608344	0.3203604413314325
ENST00000215754.8	97	+	2290	0.007294593314227549	0.3239328045628732
ENST00000361739.1	621	+	19989	0.007493803412068553	0.27557931483109055
ENST00000274065.9	707	+	79	-0.08011732016054339	0.4035196048163013
