chrom	pos	strand	min coverage	mod_freq diff kmeans	mod_freq diff knn
ENST00000361739.1	537	+	20025	0.0031844467576352675	0.2743803531816793
ENST00000361381.2	1149	+	5994	-0.018335401209218838	0.3381829874417249
ENST00000361390.2	636	+	2372	-0.012613395378561432	0.35358584039259144
ENST00000361453.3	404	+	1736	0.009462750647375368	0.2953167910534994
ENST00000361381.2	583	+	4124	-0.00887468813272746	0.32929247907952897
ENST00000361899.2	533	+	4130	-0.0018321185256816863	0.27194062251155515
ENST00000368738.4	543	+	3945	-0.023161768781385428	0.33263772646483913
ENST00000253788.11	177	+	938	0.018910054567598936	0.348091412715817
ENST00000230050.4	339	+	39	-0.027870680044593144	0.3762541806020067
ENST00000229379.3	300	+	942	-0.011859058255533239	0.3670869324957101
ENST00000598742.6	124	+	2322	0.012765936312926851	0.3323159180789156
ENST00000361899.2	391	+	4084	-0.0033371009018723363	0.26138469864377734
ENST00000370321.8	887	+	1904	0.0029878701391366363	0.34650243436654005
ENST00000215754.8	510	+	2272	0.0012556048254878521	0.32816014930950077
ENST00000387347.2	1234	+	503	0.019449775336420783	0.3877687631436813
ENST00000270625.7	464	+	56	-0.059113300492610876	0.24343185550082103
ENST00000229239.10	989	+	1961	-0.019869114985383435	0.3538964847384602
ENST00000361899.2	534	+	4131	0.0026310022354549545	0.26124591509496675
ENST00000361381.2	808	+	5426	-0.004796944751607496	0.3379534340828112
ENST00000651669.1	60	+	1588	-0.03727062097131606	0.35166785411746226
ENST00000361624.2	645	+	8661	0.003493917740996444	0.35756929748439764
ENST00000361390.2	241	+	2037	-0.004162660207646135	0.3124013599646215
ENST00000215754.8	210	+	2290	-0.04036674656072492	0.2981737719220071
ENST00000230050.4	454	+	39	-0.08528428093645479	0.36008918617614266
ENST00000361390.2	735	+	2344	-0.012532489854045537	0.3170018836223075
ENST00000301788.12	602	+	127	-0.04170120182345627	0.3957728968089515
ENST00000361899.2	36	+	3243	0.011254659055069172	0.2642021599021701
ENST00000215754.8	235	+	2287	-0.010802311857474933	0.3224930572417677
ENST00000361390.2	576	+	2367	0.004272911602415663	0.3359866477130453
ENST00000222247.10	527	+	4817	0.022099129536606865	0.30697585821919593
ENST00000274065.9	288	+	65	0.05306577480490515	0.32463768115942027
ENST00000503064.5	629	+	543	-0.0031701179480692065	0.40467153079442736
ENST00000361739.1	323	+	18500	0.0038230607006315143	0.27398316703563663
ENST00000388835.4	1088	+	597	0.01751180143139941	0.3794620485346844
ENST00000372967.3	394	+	919	0.010748923688319062	0.36487793915882105
ENST00000229239.10	568	+	1962	-0.002251501265477074	0.3556657489179139
ENST00000451311.7	451	+	107	-0.05860591900311529	0.2852901090342679
ENST00000361381.2	425	+	3825	-0.0016185324704595105	0.32932893847194056
ENST00000361390.2	476	+	2294	-0.00482384331332919	0.34201232202993737
ENST00000361453.3	202	+	1257	0.02803889388679326	0.29487917539131636
ENST00000388835.4	1171	+	601	0.02041701674327162	0.4018467570550733
ENST00000361381.2	1257	+	5848	0.008777787633060585	0.33103330933951036
ENST00000361789.2	246	+	2290	-0.001395148242249622	0.28752974453572844
ENST00000361789.2	778	+	3256	0.016410650399942828	0.2792908040701414
ENST00000361390.2	771	+	2330	0.0346130459675737	0.34817962727075025
ENST00000314133.4	299	+	1701	0.003810734827103701	0.3645612083771645
ENST00000302182.8	771	+	1067	0.003579190642709104	0.33660292090621324
ENST00000229239.10	723	+	1963	0.010429978829804676	0.32721577558535325
ENST00000491306.6	74	+	83	0.014405447878470402	0.3318491356731273
ENST00000649813.2	83	+	1062	-0.037105952673380904	0.32885449930402033
ENST00000370321.8	559	+	1755	-0.006592838024735648	0.34664769542534385
ENST00000215754.8	441	+	2285	0.001584193201539269	0.33777163661057874
ENST00000602676.6	766	+	255	-0.031070889894419307	0.3664027149321267
ENST00000598742.6	331	+	2317	-0.003465190398725143	0.3516624614056639
ENST00000274065.9	690	+	79	0.024841772151898735	0.39556962025316456
ENST00000215754.8	457	+	2281	-0.01578857809326073	0.324397016960689
ENST00000368738.4	555	+	3237	-0.011521034258960117	0.32645423191324374
ENST00000222247.10	533	+	4815	0.003946830475115647	0.32956721550488677
ENST00000229239.10	995	+	1961	-0.008706264725269697	0.37013972392473016
ENST00000361789.2	814	+	3287	0.0004291861233953753	0.26823163441410813
ENST00000361624.2	320	+	6911	0.004740013918180491	0.3684926107427848
ENST00000422514.7	235	+	1955	-0.0029891676950500323	0.39852151258800883
ENST00000274065.9	308	+	65	0.014529914529914478	0.4145299145299145
ENST00000222247.10	560	+	4803	0.0035828770902502916	0.30818884309854344
ENST00000229239.10	775	+	1962	-0.0007142630392685811	0.34230835705392065
ENST00000370321.8	776	+	1900	-0.020647340275823267	0.36033774275260344
ENST00000387347.2	1181	+	612	0.01110719736996596	0.37799499041133416
ENST00000314133.4	423	+	1685	0.00019571673668891676	0.3560861204214232
ENST00000396651.8	639	+	1794	0.013452248234856929	0.36648086213303604
ENST00000361739.1	308	+	18319	-0.0067511329667502284	0.26683929086736147
ENST00000361381.2	870	+	5648	0.00835998044808095	0.3290504316712196
ENST00000230050.4	84	+	12	-0.17156862745098045	0.7156862745098039
ENST00000215754.8	208	+	2290	-0.020359895665425953	0.3427238357609683
ENST00000649813.2	323	+	1064	-0.022081105806340928	0.34931315932416596
ENST00000451311.7	482	+	106	-0.046481918238993725	0.40133647798742134
ENST00000370321.8	124	+	1195	-0.0005054953854778388	0.38793817941582753
ENST00000229239.10	976	+	1962	0.0069171399446628645	0.3511304900335711
ENST00000649813.2	139	+	1062	0.025287893652858634	0.3270234056796525
ENST00000248553.7	453	+	1203	-0.020375276291397904	0.3450345264245436
ENST00000361739.1	434	+	19656	0.004944031575250037	0.28374075922742115
ENST00000388835.4	1110	+	599	0.013852288249010053	0.3852177872211261
ENST00000361227.2	102	+	2864	0.005434393353387745	0.2621734643382688
ENST00000651669.1	266	+	1587	-0.0032839960003298585	0.3442443389835851
ENST00000361899.2	85	+	3442	0.0004045850924597749	0.2508017530248019
ENST00000387347.2	1321	+	226	-0.06558505408062928	0.40083579154375615
ENST00000388835.4	293	+	594	0.005386086781435619	0.36101882613510516
ENST00000361390.2	119	+	1896	-0.0019306341639072078	0.33997459743391023
ENST00000430157.6	540	+	812	0.03024162064706637	0.3289100097954316
ENST00000270625.7	172	+	53	0.01442841287458374	0.4932297447280799
ENST00000314133.4	318	+	1701	-0.0024083863960042695	0.35121916961417926
ENST00000361381.2	570	+	4089	0.008027079303675078	0.3272900830423373
ENST00000361624.2	92	+	5823	-0.00444653017257135	0.3691423779232064
ENST00000321153.9	200	+	1106	-0.013410810478494156	0.3444475301510041
ENST00000361567.2	1519	+	923	0.013449774013154281	0.353283649058297
ENST00000222247.10	91	+	4807	-0.005475328905377663	0.3223988162692374
ENST00000233143.6	249	+	3205	-0.0181187159380648	0.3897507794584911
ENST00000274065.9	638	+	74	-0.01628551628551622	0.3551628551628552
ENST00000361390.2	535	+	2355	0.010785562632696477	0.33987261146496817
ENST00000598742.6	442	+	2313	-0.028253171974431224	0.35855655958238203
ENST00000222247.10	166	+	4824	0.006080715667300132	0.3271411139608661
ENST00000361390.2	877	+	2289	0.0106207186601735	0.3472926906930195
ENST00000361390.2	183	+	1973	-0.0012886364601191191	0.3549127572270686
ENST00000362079.2	96	+	7757	-0.0068692571693038385	0.3125974631279945
ENST00000361789.2	247	+	2290	0.006428032597031397	0.28350935163640356
ENST00000229239.10	1034	+	1962	0.001672714212525045	0.3414703194899991
ENST00000388835.4	545	+	594	0.0001006745192791425	0.4130731456312852
ENST00000339276.6	1240	+	564	0.01029953337923046	0.29443825197521556
ENST00000651669.1	277	+	1586	-0.019145967790102636	0.37498689944521263
ENST00000370321.8	125	+	1196	-0.019308687261001434	0.39030340082233483
ENST00000361624.2	1225	+	13915	0.002987308547807696	0.3662881820839729
ENST00000361567.2	701	+	549	0.02141670677727757	0.34550808346782186
ENST00000598742.6	115	+	2322	0.012498808967346897	0.3363840319582137
ENST00000343986.9	185	+	2296	-0.005213711075031463	0.35195058102413485
ENST00000229379.3	432	+	941	-0.05546924928149116	0.3429699340103933
ENST00000248553.7	76	+	1103	-0.049779465865754435	0.2997388463711269
ENST00000361899.2	424	+	4110	0.01438320638621865	0.2626990211689417
ENST00000215754.8	533	+	2260	-0.008641027926823086	0.36315820541670985
ENST00000314133.4	40	+	1481	-0.03716230196338473	0.3458745168412918
ENST00000361381.2	584	+	4125	0.008093916868731066	0.3248253766347339
ENST00000260379.11	130	+	39	-0.1873449131513648	0.293631100082713
ENST00000317881.9	850	+	952	-0.030521642619311895	0.3999788594683157
ENST00000619426.5	59	+	305	-0.011320604929940803	0.39701504386139014
ENST00000222247.10	133	+	4814	0.009093218453840923	0.3247263719516653
ENST00000313468.10	425	+	437	-0.020500572082379875	0.34181922196796344
ENST00000302182.8	839	+	1062	-0.014872183025617491	0.3276622153740798
ENST00000339276.6	1016	+	546	0.012361219791560352	0.45895281189398834
ENST00000370179.8	709	+	769	-0.04310669685466212	0.3135662195095583
ENST00000361899.2	493	+	4137	-0.01746887406054451	0.27722252756630084
ENST00000361390.2	637	+	2372	-0.001738168737720286	0.3377408989219328
ENST00000302182.8	133	+	1072	0.002155592146031407	0.341216515288327
ENST00000368738.4	43	+	3660	0.029986792974166454	0.3315910705971722
ENST00000311111.11	100	+	2238	-0.0011444047964552784	0.38029006908683727
ENST00000248553.7	755	+	1199	-0.0038703705921369347	0.2959417702184274
ENST00000361390.2	616	+	2377	0.010926657613825747	0.3364165380134668
ENST00000222247.10	377	+	4827	-0.009481422548517693	0.30772864729617855
ENST00000222247.10	591	+	4787	0.013522029001501706	0.32124912794478766
ENST00000370321.8	831	+	1902	0.0075704156053014865	0.35480524300342453
ENST00000331817.6	334	+	590	-0.003881355932203401	0.32379661016949146
ENST00000370321.8	315	+	1666	-0.01786020530661242	0.3195237278584903
ENST00000270625.7	280	+	56	-0.013704318936877069	0.35423588039867104
ENST00000370321.8	346	+	1677	0.01869464987182559	0.3445521888005705
ENST00000311111.11	273	+	2238	0.0008992172175067425	0.38221107316476255
ENST00000314133.4	12	+	945	0.009090530350372869	0.3833895763029621
ENST00000233143.6	273	+	3211	0.02293771456372745	0.3823994477256758
ENST00000619426.5	322	+	397	0.06723357512168338	0.39024829075206907
ENST00000361624.2	628	+	8553	-0.006230993249809413	0.3725802936498347
ENST00000468812.6	87	+	149	0.06573553419191003	0.40253945220388176
ENST00000361381.2	420	+	3817	-0.021191565481698038	0.3376875572754132
ENST00000274065.9	479	+	68	-0.021860095389507145	0.37559618441971376
ENST00000361899.2	182	+	3724	-0.007201310300217811	0.2505533763374498
ENST00000451311.7	545	+	105	0.048958333333333354	0.27767857142857144
ENST00000215754.8	353	+	2288	-0.0037529638550595074	0.32179433945957314
ENST00000361899.2	366	+	4059	0.0002433503191392461	0.2651919962103233
ENST00000274065.9	24	+	48	-0.1011904761904762	0.2738095238095238
ENST00000361390.2	635	+	2373	-0.016753676935612027	0.3255254163940573
ENST00000361739.1	665	+	19786	-0.0019947652529865856	0.2717040421908907
ENST00000451311.7	220	+	110	-0.08586905322656618	0.29773904851625055
ENST00000361624.2	1109	+	13502	0.007485769015238786	0.3765580605840009
ENST00000361227.2	224	+	2962	-0.026086104744605376	0.2531047731357762
ENST00000274065.9	845	+	79	-0.030975428145941897	0.34236783320923303
ENST00000468812.6	355	+	151	0.0358541622160507	0.3727123833938617
ENST00000361739.1	347	+	18700	0.011981496217711746	0.27031979728148736
ENST00000361381.2	612	+	4392	-0.010912810203569573	0.3296078354776074
ENST00000370321.8	181	+	1359	0.002992292767602739	0.37959149104138157
ENST00000387347.2	1339	+	149	0.0210386025036889	0.32669332190965783
ENST00000651669.1	332	+	1542	-0.016222923496430647	0.38476855247751846
ENST00000361624.2	1144	+	13625	0.004064226528977977	0.3776460966976792
ENST00000314138.11	455	+	33	0.03729603729603728	0.21678321678321683
ENST00000361390.2	694	+	2349	-0.004312881431600385	0.31142045678946884
ENST00000331817.6	1127	+	882	-0.017191604982668585	0.31483812320816734
ENST00000361624.2	1510	+	14114	-0.006612668243610731	0.379719346244846
ENST00000586895.5	396	+	140	-0.01878306878306879	0.37910052910052905
ENST00000370321.8	504	+	1738	0.0003236196221966872	0.3404546222916066
ENST00000361899.2	283	+	3981	0.007293009663289829	0.24927218441245902
ENST00000361381.2	910	+	5794	3.213297247084412e-05	0.3264858295371623
ENST00000370179.8	336	+	714	0.015987691834838724	0.2581955475457016
ENST00000368738.4	473	+	4233	0.0026778025187152443	0.3203303356423881
ENST00000274065.9	790	+	79	-0.001657625075346586	0.24819168173598555
ENST00000270625.7	403	+	56	-0.07635467980295566	0.44622331691297207
ENST00000361789.2	277	+	2318	0.007692432868873222	0.28044029072497056
ENST00000361381.2	1119	+	5995	-0.018319133347771355	0.3317903040747584
ENST00000388835.4	619	+	593	0.013868891217022516	0.4025395953902954
ENST00000361624.2	1218	+	13906	-0.006482110391539647	0.3809733612382248
ENST00000314133.4	248	+	1693	-0.0013241858683624708	0.3570063142125697
ENST00000270625.7	493	+	56	-0.12294745484400649	0.36843185550082097
ENST00000387347.2	1197	+	585	-0.050422028504220284	0.3713701823290864
ENST00000321153.9	182	+	1104	0.009278300039169601	0.36036036036036034
ENST00000388835.4	294	+	594	-0.004010201684620296	0.3530711321408995
ENST00000361624.2	1160	+	13689	-0.004178865911556282	0.37872358293175673
ENST00000361390.2	110	+	1885	-0.0065334541465973395	0.34978695973201823
ENST00000233143.6	198	+	3171	0.025907601339417247	0.3816322810793921
ENST00000531188.6	635	+	3240	0.014689747814636153	0.3183713938463506
ENST00000229239.10	486	+	1964	0.004264168589239836	0.34944773558915243
ENST00000361739.1	439	+	19688	0.009263983403398068	0.27010167265063845
ENST00000361789.2	1005	+	3327	0.0002443764342896504	0.27560881621217803
ENST00000265462.9	253	+	313	0.007277592642378844	0.35885909355207796
ENST00000361381.2	1279	+	5826	-0.0013707912665003943	0.32723628813016803
ENST00000274065.9	327	+	65	0.09694415173867221	0.2695468914646996
ENST00000302182.8	16	+	659	0.04056698764766781	0.37011898515167413
ENST00000370321.8	178	+	1354	0.007274096397318575	0.3517167336668093
ENST00000361899.2	135	+	3574	0.00029302609619907827	0.25077514752954955
ENST00000314133.4	176	+	1677	-0.008769804911386236	0.3464680450663384
ENST00000233143.6	160	+	3143	0.027630873044954707	0.35635342398522046
ENST00000361624.2	820	+	11292	0.01939565775275226	0.37388290598226953
ENST00000361789.2	150	+	2192	0.017192926198319858	0.2756231909468134
ENST00000361390.2	160	+	1943	0.016183920579749655	0.3583784744988645
ENST00000361789.2	618	+	2967	0.03555078304379444	0.29320576152194544
ENST00000361789.2	925	+	3324	-0.0015091366145492113	0.27884784870948254
ENST00000361789.2	905	+	3325	-0.0007046529584180394	0.2882696272085997
ENST00000248553.7	455	+	1203	0.010255449064476008	0.31311501265168884
ENST00000361624.2	1224	+	13915	0.0017500148452282982	0.3795139611955621
ENST00000260379.11	420	+	40	-0.07307692307692307	0.2826923076923077
ENST00000300688.8	367	+	13	-0.09935897435897434	0.49679487179487175
ENST00000274065.9	688	+	79	-0.0006329113924050597	0.40838607594936716
ENST00000248553.7	754	+	1199	0.003870370592136907	0.3109604614931155
ENST00000222247.10	483	+	4827	-0.0013337486880996563	0.3291235366803448
ENST00000361624.2	1143	+	13621	0.00043663175537274335	0.37302727885342507
ENST00000270625.7	264	+	56	0.01453488372093023	0.3970099667774087
ENST00000215754.8	77	+	2290	0.0035922103482776135	0.340248566974795
ENST00000314133.4	450	+	1677	0.015669515669515632	0.3642085735108991
ENST00000229239.10	151	+	1963	0.009692450021102694	0.3290872496651398
ENST00000362079.2	737	+	10209	-0.0013154850851251343	0.30867882531683566
ENST00000370321.8	501	+	1736	5.4343100599957284e-05	0.38579978552589633
ENST00000392219.7	423	+	129	-0.0894476386624331	0.272833891129609
ENST00000368738.4	433	+	4232	0.004535640725871322	0.3182987202286335
ENST00000233143.6	161	+	3143	0.028283938247040327	0.3611983037406034
ENST00000314133.4	197	+	1683	0.02723383154739023	0.3449585807280906
ENST00000361899.2	492	+	4136	0.01327536732957535	0.2646888015066009
ENST00000264258.8	90	+	111	-0.018711018711018712	0.3163548163548164
ENST00000361789.2	893	+	3321	0.017010179288456384	0.2614097678159011
ENST00000362079.2	81	+	7574	0.006609074351817068	0.3222973557997957
ENST00000229239.10	182	+	1963	0.010924537402013379	0.3491838909208536
ENST00000368738.4	508	+	4215	0.003924335783513838	0.3243483775971654
ENST00000361789.2	989	+	3325	-0.0044020499008716185	0.27123779598249353
ENST00000274065.9	117	+	57	0.047697368421052655	0.2878289473684211
ENST00000361899.2	397	+	4088	0.009698076821364476	0.264766915794313
ENST00000253788.11	231	+	936	-0.005476428452440452	0.34127487538282136
ENST00000233143.6	312	+	3212	0.04437083564370836	0.38092018070920175
ENST00000370179.8	620	+	766	-0.009303317078332096	0.2916673149995177
ENST00000361624.2	655	+	8684	-0.014291861152462615	0.3797790690181794
ENST00000253788.11	232	+	936	0.02743980573815663	0.37251726700752186
ENST00000361390.2	846	+	2306	-0.02437310971764378	0.3251253916576634
ENST00000370321.8	620	+	1779	0.003691033160400148	0.3468070768268421
ENST00000230050.4	66	+	11	-0.005347593582887694	0.15508021390374327
ENST00000598742.6	478	+	2302	0.0022527821678972604	0.3459728595797121
ENST00000503064.5	605	+	543	0.012378221078824136	0.34607706690284396
ENST00000229239.10	181	+	1963	-0.01041511305152934	0.36382918066497755
ENST00000361624.2	1450	+	14707	-0.0041623523362992465	0.38407875628954863
ENST00000361390.2	111	+	1886	-0.005236483265935177	0.32524445139866376
ENST00000361390.2	239	+	2033	-0.015405827466524746	0.31839092528636226
ENST00000368738.4	360	+	4176	0.009257724657766336	0.3070819140461811
ENST00000233143.6	252	+	3206	-0.0031786948663620196	0.37098721834885584
ENST00000370321.8	601	+	1775	0.015061552108349018	0.35612924860993916
ENST00000321153.9	309	+	1106	-0.03231692766196642	0.365688088962895
ENST00000387347.2	1086	+	1118	-0.011191413237924858	0.3640954084675015
ENST00000314133.4	31	+	1453	0.012871651039623871	0.36757539268473266
ENST00000361739.1	433	+	19654	0.01220076065224282	0.26921907437714443
ENST00000647248.2	123	+	332	0.01024451789458719	0.39440061129473647
ENST00000233143.6	386	+	3203	-0.025712201196849582	0.3769537419243566
ENST00000361453.3	963	+	1997	0.003578371759319743	0.28647067239514734
ENST00000368738.4	412	+	4218	0.018129516609239116	0.3146642638527355
ENST00000222247.10	424	+	4828	-0.02542704914686178	0.3228179177591871
ENST00000368738.4	435	+	4231	0.027285270231415804	0.31633004542475807
ENST00000233143.6	294	+	3211	0.008344780179139755	0.37469324744276905
ENST00000233143.6	90	+	3076	0.014924824162577243	0.3724660585523589
ENST00000602676.6	705	+	255	0.02526395173453997	0.4152337858220211
ENST00000586895.5	87	+	140	-0.08045112781954888	0.34699248120300746
ENST00000362079.2	40	+	7269	0.0012563142401442393	0.308562421813679
ENST00000229239.10	190	+	1964	-0.011206909296475859	0.34441587003674157
ENST00000361624.2	1345	+	14923	-0.0051950687664006345	0.38324178615961857
ENST00000331817.6	1045	+	817	0.03750864673113456	0.33199200867457057
ENST00000229239.10	1156	+	1963	0.009006165002459127	0.3420130796241698
ENST00000451311.7	153	+	110	-0.02373999057936882	0.3652849740932642
ENST00000361390.2	467	+	2280	-0.030416318574213286	0.3266360345307713
ENST00000361390.2	818	+	2321	-0.001259171495842648	0.33338948068219476
ENST00000392219.7	105	+	129	-0.021139048599788324	0.28576332274950655
ENST00000361227.2	249	+	2967	-0.012475622784411389	0.2686167208024809
ENST00000361390.2	366	+	2187	0.01077271286448761	0.343916511003976
ENST00000361227.2	311	+	2954	-0.013867050257092686	0.2696018234192056
ENST00000233143.6	408	+	3198	-0.02592314028867171	0.38256041082945563
ENST00000233143.6	215	+	3188	0.0243173586292152	0.37413570204101415
ENST00000451311.7	106	+	110	0.03448922211808808	0.31537019681349576
ENST00000270625.7	418	+	56	-0.04987684729064035	0.37356321839080464
ENST00000248553.7	635	+	1204	-0.012528703341801894	0.341844586671878
ENST00000361390.2	545	+	2357	-0.02492470130519897	0.3176165343107573
ENST00000233143.6	178	+	3154	0.029138254338234783	0.3813213084864803
ENST00000388835.4	579	+	593	-0.0074344652171233205	0.36717686407870337
ENST00000649813.2	237	+	1057	-0.03757597750158759	0.33151721724705485
ENST00000361624.2	1065	+	13442	-0.0054094690453384275	0.3687792658487501
ENST00000586895.5	127	+	140	-0.014285714285714263	0.4248120300751879
ENST00000362079.2	537	+	10181	-0.006662823072620339	0.31271653436482916
ENST00000368738.4	340	+	4161	-0.004530528764777664	0.3143192856428664
