chrom	pos	strand	min coverage	mod_freq diff kmeans	mod_freq diff knn
ENST00000233143.6	77	+	3043	-0.0020271311286764737	0.3765792346341473
ENST00000327892.13	922	+	1165	0.007731881477594321	0.33519453867346366
ENST00000368738.4	90	+	3691	-0.017402505396951345	0.3302841029744308
ENST00000368738.4	76	+	3685	0.001404674723762822	0.31634680246733005
ENST00000602676.6	784	+	255	0.031975867269984914	0.3567496229260935
ENST00000270625.7	357	+	56	0.18313953488372092	0.30149501661129574
ENST00000430157.6	93	+	819	0.0113812678159676	0.3697492000637853
ENST00000222247.10	592	+	4787	0.0009350569180451851	0.31831546957347256
ENST00000361624.2	1511	+	14031	0.0025968137802053204	0.36707135369143457
ENST00000302182.8	667	+	1070	-0.030679891252981373	0.3351309578744294
ENST00000361624.2	994	+	13032	0.0078091353407011704	0.3773261145773154
ENST00000229239.10	911	+	1962	0.020255572386242038	0.34935900489360144
ENST00000451311.7	72	+	110	-0.0034676663542642927	0.33383317713214616
ENST00000368738.4	312	+	4132	0.01145266467607553	0.31264441172493496
ENST00000229239.10	159	+	1963	0.018938920707597617	0.3702027811996864
ENST00000361789.2	407	+	2536	-0.007905086183154018	0.28050814946394653
ENST00000361739.1	568	+	20026	-0.013726397330986073	0.2760497639969224
ENST00000314133.4	128	+	1663	-0.017760603193807678	0.35991695697013876
ENST00000321153.9	327	+	1106	-0.014511117336933	0.36250519997622865
ENST00000321153.9	336	+	1106	0.014685157357647995	0.36021933287488644
ENST00000361739.1	399	+	19199	4.124423741330707e-05	0.2655985392068061
ENST00000233143.6	276	+	3211	0.007751629760983564	0.377304954190687
ENST00000339276.6	941	+	530	-0.08076065963452683	0.4036844451047393
ENST00000361899.2	46	+	3328	0.025886174595956213	0.26904070407662783
ENST00000233143.6	293	+	3211	-0.012452262579187523	0.37210622539390914
ENST00000361899.2	291	+	3998	0.0018113510625938911	0.25008761008287805
ENST00000503064.5	637	+	540	0.01100495399858457	0.3471219627270583
ENST00000361789.2	969	+	3329	0.013808934520860017	0.2888262005564498
ENST00000368738.4	454	+	4238	0.010066556653979965	0.3285601795954557
ENST00000361381.2	834	+	5531	0.007959151187378555	0.32891852640846453
ENST00000389680.2	164	+	2951	-0.012374388197853414	0.33855625574495557
ENST00000361227.2	251	+	2968	0.004066648644207471	0.24102421900468318
ENST00000361789.2	959	+	3326	-0.003924306071221462	0.2892867368709382
ENST00000531188.6	812	+	3234	0.02007799812065809	0.32848444499277984
ENST00000370321.8	837	+	1902	-0.027209748252613353	0.354967189055146
ENST00000222247.10	502	+	4822	0.01198270470448809	0.3152090733254863
ENST00000598742.6	349	+	2315	-0.009662197321243987	0.35024057481342086
ENST00000274065.9	193	+	61	-0.08978562421185371	0.44237074401008825
ENST00000314133.4	28	+	1433	-0.009154358657679107	0.34947220898780396
ENST00000270625.7	504	+	56	-0.12992610837438423	0.40804597701149425
ENST00000361390.2	126	+	1920	-0.014465375676780079	0.31775414368168353
ENST00000598742.6	255	+	2318	-0.015202182154792437	0.3378024678295621
ENST00000361453.3	878	+	2015	-0.011531117862139867	0.2931792707342903
ENST00000361390.2	121	+	1906	0.014084131995224292	0.3407386475321339
ENST00000361789.2	307	+	2392	0.014390029009999333	0.26176915729297734
ENST00000229239.10	284	+	1964	0.0004695652051478483	0.3694999447363289
ENST00000229239.10	454	+	1964	-0.009239618809384953	0.3398116300884806
ENST00000225430.9	565	+	28	-0.008403361344537785	0.31302521008403367
ENST00000233143.6	36	+	2907	0.03231624305333612	0.34997373725886693
ENST00000387347.2	1314	+	261	0.019014479526159173	0.30906135021819114
ENST00000361624.2	1013	+	13129	-0.012435192629722425	0.39019752788131645
ENST00000361789.2	371	+	2482	-0.006270735568735503	0.28662837635935845
ENST00000274065.9	685	+	79	0.03496835443037974	0.4223101265822784
ENST00000361390.2	679	+	2350	-0.0032038639126475976	0.32822596911268476
ENST00000361624.2	601	+	8454	0.008862688766272275	0.3822188617190948
ENST00000361899.2	52	+	3344	0.0035929470139996478	0.27558139878315313
ENST00000229239.10	1191	+	1963	-0.025421066940471304	0.34382729898634234
ENST00000451311.7	323	+	109	-0.019549450021614873	0.26893702867572894
ENST00000225430.9	265	+	28	0.1	0.6
ENST00000302907.9	574	+	591	0.002432318104906961	0.36843324470228017
ENST00000361624.2	1533	+	12948	0.0011324425741049415	0.37126519105738914
ENST00000361789.2	874	+	3320	0.01345647775017944	0.27472765312747993
ENST00000361390.2	422	+	2220	0.009448412990647359	0.3265569384097995
ENST00000312175.7	669	+	429	-0.03119499548070981	0.3217853574996432
ENST00000361899.2	580	+	4121	0.012608879666484718	0.25067066976865493
ENST00000370321.8	323	+	1668	-0.004073058434214891	0.33959485252942395
ENST00000388835.4	304	+	594	0.008747497119590136	0.36117543094287274
ENST00000274065.9	689	+	79	0.012183544303797467	0.40838607594936716
ENST00000451311.7	127	+	110	0.05735707591377692	0.34629803186504216
ENST00000430157.6	142	+	819	-0.02766981985285133	0.35821196069051164
ENST00000370321.8	933	+	1902	0.008468489159388193	0.34778673187470877
ENST00000361390.2	843	+	2308	0.005778365740715552	0.3315490710608143
ENST00000370321.8	717	+	1839	0.007012470133787474	0.3586645441754933
ENST00000361390.2	600	+	2375	0.0012498334443704073	0.3401385742838109
ENST00000274065.9	376	+	65	0.1131717597471022	0.4029504741833509
ENST00000361789.2	968	+	3329	-0.01714510915472156	0.2870360100609425
ENST00000229239.10	1139	+	1963	-0.01064054613105847	0.3439462526516021
ENST00000602676.6	717	+	255	-0.04091251885369529	0.3182503770739065
ENST00000361381.2	854	+	5599	0.0028895602908858287	0.328150374798688
ENST00000388835.4	1301	+	604	0.017905723978712595	0.3961966594769188
ENST00000248553.7	463	+	1203	0.028444394665642636	0.3066261172610789
ENST00000361624.2	119	+	5863	-0.01755383870045757	0.369028781897347
ENST00000370321.8	417	+	1704	0.020449839586793805	0.3552896539170402
ENST00000361390.2	368	+	2188	0.030002014535805227	0.3338583183499093
ENST00000337554.8	705	+	382	-0.01128308681939777	0.36329145545574726
ENST00000361789.2	198	+	2234	0.020565244748400824	0.26262852757631916
ENST00000361390.2	547	+	2357	-0.01722595519931272	0.3226235024267857
ENST00000229239.10	797	+	1962	-0.006636473621648709	0.3537831250507038
ENST00000222247.10	381	+	4827	0.02278651720596675	0.3384852281301036
ENST00000451311.7	331	+	109	0.00408280897257314	0.34089053268648833
ENST00000317881.9	1130	+	1104	0.004607084048628363	0.3951173083885133
ENST00000388835.4	767	+	593	0.07025205470242529	0.36070882331520004
ENST00000270625.7	112	+	51	-0.0823529411764706	0.2588235294117647
ENST00000274065.9	314	+	65	-0.056269757639620666	0.33108535300316116
ENST00000274065.9	178	+	61	-0.08827238335435061	0.31525851197982346
ENST00000361739.1	440	+	19692	0.00971215778928547	0.2712640660867547
ENST00000602676.6	790	+	255	0.03582202111613875	0.34396681749622926
ENST00000389680.2	46	+	2694	0.009757620612816847	0.3387186556521669
ENST00000229239.10	796	+	1962	-0.010438116603000258	0.3388714291257067
ENST00000361624.2	1064	+	13439	0.0035095871325101224	0.3754060250281675
ENST00000321153.9	362	+	1104	0.011112635842971057	0.3436178270230709
ENST00000233143.6	106	+	3102	0.013284285939682228	0.37351577093815314
ENST00000491306.6	270	+	82	0.05111572392319669	0.415412558380903
ENST00000368738.4	221	+	3944	0.009143716180529449	0.3301187679767431
ENST00000361739.1	187	+	16949	-0.0030186936328892022	0.2651372105025712
ENST00000339276.6	940	+	530	0.0012776704798692622	0.3961669885603923
ENST00000361739.1	592	+	20014	0.006337923321993899	0.27363661327130884
ENST00000468812.6	723	+	154	0.0017088174982911875	0.30738209159261787
ENST00000222247.10	349	+	4827	-0.003515381467171008	0.31806102767605093
ENST00000361390.2	195	+	1986	0.018501891913254964	0.33461311263928395
ENST00000222247.10	404	+	4827	0.009590426437034394	0.3136110985213034
ENST00000451311.7	87	+	110	-0.007029053420805995	0.4047797563261481
ENST00000274065.9	526	+	68	-0.032591414944356106	0.48728139904610496
ENST00000361624.2	987	+	13017	-0.01245317635940435	0.3695008073195839
ENST00000362079.2	164	+	7978	-0.0034070130949158117	0.2927546120697696
ENST00000361390.2	321	+	2109	-0.03387229965726979	0.3206852332261406
ENST00000362079.2	65	+	7501	-0.022541152398020015	0.30741750609994467
ENST00000361624.2	473	+	7209	-0.0018127875780585556	0.3848322382273777
ENST00000361789.2	619	+	2968	-0.017947307989520045	0.29377214483509684
ENST00000598742.6	477	+	2305	-0.024967413941542338	0.3441995613507703
ENST00000229239.10	492	+	1964	0.00412543345925126	0.3590993343530718
ENST00000430157.6	107	+	819	0.006238862292246461	0.33989694237549334
ENST00000362079.2	181	+	8099	0.013771185480795256	0.3122786570649396
ENST00000361789.2	610	+	2944	-0.001305828539469478	0.2824609499840205
ENST00000361739.1	301	+	18236	-0.0023276647698308173	0.27368663283914074
ENST00000361227.2	145	+	2912	0.007361834465563266	0.24779757026733706
ENST00000230050.4	160	+	19	0.08	0.6294736842105263
ENST00000387347.2	1300	+	294	-0.0056689342403628	0.30612244897959184
ENST00000361624.2	1454	+	14698	-0.019646423984040318	0.3713297188203395
ENST00000362079.2	53	+	7398	0.011357152004097815	0.3053640101876751
ENST00000274065.9	261	+	63	-0.0021008403361344463	0.41316526610644255
ENST00000361739.1	408	+	19236	0.004282426851356214	0.27134497902708743
ENST00000222247.10	87	+	4805	0.004229649787813594	0.32077987727625945
ENST00000233143.6	168	+	3146	-0.007006282933816027	0.3595904258466636
ENST00000370179.8	619	+	766	0.010179344426567732	0.31800415140491134
ENST00000370321.8	967	+	1898	0.005780327235641515	0.31395941121528054
ENST00000361624.2	1075	+	13442	0.0015251998571835096	0.37523835746111245
ENST00000361624.2	1214	+	13857	0.0015915971178809274	0.3822164548719425
ENST00000361624.2	1145	+	13624	0.007272753272962423	0.3707482302980578
ENST00000503064.5	556	+	544	0.0108168585096046	0.3853123364974961
ENST00000361899.2	282	+	3981	0.012081534563643359	0.2520743855276222
ENST00000370321.8	416	+	1704	0.01717883055911229	0.3395497225778916
ENST00000387347.2	1340	+	148	-0.018709142355351704	0.2628549126744073
ENST00000314133.4	466	+	1668	0.012193370303756987	0.37474707733812945
ENST00000274065.9	780	+	79	-0.0007534659433393615	0.4365581675708258
ENST00000362079.2	61	+	7485	-0.00252119559685568	0.30188500787308725
ENST00000361390.2	170	+	1945	0.009163217619591893	0.35540645443161917
ENST00000361381.2	930	+	5833	3.12843737056423e-05	0.3442608270062083
ENST00000233143.6	155	+	3143	0.026133818072894166	0.38795823986929673
ENST00000311672.10	454	+	394	0.053311873220255046	0.40235235854896617
ENST00000229239.10	1035	+	1962	9.559875985698518e-05	0.354161715073442
ENST00000361789.2	960	+	3327	0.004509592991842504	0.2939926594945427
ENST00000619426.5	187	+	369	0.006943785391161292	0.3319572300781374
ENST00000229239.10	1138	+	1963	0.006643280657623707	0.3583987710467483
ENST00000370321.8	180	+	1357	-0.005679189107922117	0.33521510108886504
ENST00000215754.8	284	+	2286	-0.0016346640880416374	0.3505856410805792
ENST00000270625.7	215	+	53	0.11897891231964486	0.2834628190899001
ENST00000531188.6	813	+	3233	0.023842728885971876	0.32267839598298165
ENST00000225430.9	266	+	28	-0.0714285714285714	0.4785714285714286
ENST00000531188.6	755	+	3244	-0.0081880834948036	0.3186460718689448
ENST00000215754.8	536	+	2258	0.009719712197416519	0.3432352000834547
ENST00000370321.8	663	+	1812	0.014014183657506389	0.37721154061040385
ENST00000387347.2	747	+	2022	0.018478459995508123	0.36131400082179393
ENST00000248553.7	716	+	1202	0.0006839599132014984	0.340197980324651
ENST00000270625.7	524	+	56	0.1229474548440066	0.3058292282430213
ENST00000321153.9	227	+	1106	0.009090350194717517	0.36256145208168594
ENST00000361899.2	610	+	4113	0.0020645099634740566	0.2691180237963734
ENST00000362079.2	578	+	10219	0.005671205086298481	0.3049880249213669
ENST00000361624.2	827	+	11446	0.0039131980320096516	0.38191778698307327
ENST00000370321.8	268	+	1595	-0.021871493754207494	0.3489619812456225
ENST00000222247.10	391	+	4827	0.0027444487375082316	0.3160237340871601
ENST00000222247.10	207	+	4824	-0.021981381989354287	0.32818541706368
ENST00000361624.2	997	+	13050	0.012988006769185434	0.3754281667691404
ENST00000451311.7	455	+	107	-0.021855529595015577	0.297702492211838
ENST00000321153.9	257	+	1106	-0.00143520687542531	0.32180539273153574
ENST00000270625.7	67	+	51	0.0007002801120448154	0.24929971988795518
ENST00000260379.11	447	+	39	-0.050061050061050105	0.3284493284493285
ENST00000302182.8	832	+	1062	-0.00023315221798717034	0.30727772821885224
ENST00000361390.2	842	+	2308	0.008027595623962103	0.3612282207722356
ENST00000317881.9	974	+	1018	-0.013705196497410865	0.3483685415105422
ENST00000229239.10	191	+	1964	-0.017220265504979737	0.3386559523197718
ENST00000586895.5	179	+	140	0.05977443609022559	0.5101503759398496
ENST00000215754.8	482	+	2279	0.004850956838208853	0.32359245567254613
ENST00000255688.8	401	+	268	0.013985952589991246	0.20273924495171203
ENST00000361381.2	1001	+	5922	-0.004464121864296733	0.3214513176623348
ENST00000248553.7	465	+	1203	-0.025502619863418063	0.3386625858208131
ENST00000311528.9	409	+	309	0.02529500320018746	0.2881115287881657
ENST00000361453.3	781	+	2024	0.006406120626178208	0.32381888861617303
ENST00000368738.4	261	+	4044	0.006955726823941133	0.30917822504486847
ENST00000331817.6	1320	+	966	-0.04627632388229075	0.33845734036747316
ENST00000314133.4	448	+	1677	0.027758362866236203	0.3514702818429353
ENST00000361381.2	856	+	5600	-0.0011272070195855743	0.33460999111832535
ENST00000215754.8	251	+	2287	-0.013177972728686038	0.335373030302034
ENST00000215754.8	451	+	2284	0.013297001052676283	0.3419158708654132
ENST00000361624.2	990	+	13025	0.009653567526289625	0.3833024638617305
ENST00000229239.10	487	+	1964	-0.0031578087455245707	0.35340344739192037
ENST00000370321.8	778	+	1900	0.007447227694905689	0.35580448447321517
ENST00000361390.2	105	+	1878	0.0003882987344742128	0.3511130401752466
ENST00000361390.2	108	+	1882	-0.0005267263248900922	0.2994285597287839
ENST00000358666.7	216	+	329	0.012716332733701319	0.39817629179331304
ENST00000368738.4	391	+	4201	-0.014716321041144953	0.32671440270937413
ENST00000361789.2	961	+	3328	0.0037665501746012575	0.26619577235060377
ENST00000314133.4	351	+	1699	-0.0027611178578612616	0.3800401328157789
ENST00000233143.6	310	+	3212	0.016741032460050487	0.35726204885883545
ENST00000274065.9	637	+	74	0.01282051282051282	0.30388080388080385
ENST00000229239.10	495	+	1964	-0.009174124560202612	0.3539921913953233
ENST00000451311.7	453	+	107	0.0037480529595015355	0.41291861370716504
ENST00000451311.7	593	+	105	-0.09972575417601603	0.38244826726502124
ENST00000302182.8	225	+	1071	0.021727789573717904	0.34548647454236736
ENST00000233143.6	29	+	2874	-0.03085533311075439	0.369112889060516
ENST00000370321.8	769	+	1893	0.007481255767238237	0.3502326166654197
ENST00000230050.4	331	+	39	0.17001114827201785	0.5953177257525084
ENST00000361381.2	911	+	5793	0.00734191565339079	0.3326729891413648
ENST00000361624.2	1294	+	14784	-0.0023291680205061727	0.3691891568123562
ENST00000586895.5	123	+	140	0.009398496240601503	0.281203007518797
ENST00000270625.7	63	+	51	0.10014005602240897	0.3907563025210084
ENST00000368738.4	512	+	4207	0.003155000706853095	0.3379696089263238
ENST00000302182.8	819	+	1065	-0.010504308977996285	0.352654279933436
ENST00000361381.2	283	+	2927	0.005934557745591318	0.32261856664171473
ENST00000230050.4	418	+	39	0.055100927441352976	0.31314784506273874
ENST00000370321.8	813	+	1899	-0.004180641091708848	0.3548290262536151
ENST00000361390.2	633	+	2373	0.0160742361721653	0.31427598126982703
ENST00000230050.4	220	+	40	-0.1079787234042553	0.423404255319149
ENST00000229239.10	877	+	1962	-0.010131248037981155	0.355835969933935
ENST00000215754.8	19	+	938	0.02034503778592324	0.3199997870465755
ENST00000225430.9	530	+	28	0.07983193277310918	0.40126050420168063
ENST00000451311.7	345	+	109	0.01532254190883331	0.3121187376915318
ENST00000215754.8	350	+	2287	0.00947759592723052	0.3373468392334442
ENST00000451311.7	501	+	106	-0.00953223270440251	0.07832154088050315
ENST00000229239.10	345	+	1964	-0.004852021951449514	0.3659069892480685
ENST00000230050.4	349	+	39	-0.0841694537346711	0.2519509476031215
ENST00000215754.8	37	+	2188	-0.0016020127687912389	0.32180208116384734
ENST00000370321.8	489	+	1736	0.03435990656259705	0.3603711157813667
ENST00000361624.2	1343	+	14926	-0.015722484397410197	0.3691387864012138
ENST00000361624.2	557	+	8263	0.004879703213641617	0.373296596773198
ENST00000368738.4	390	+	4200	-0.011526524673435068	0.3387269001175698
ENST00000233143.6	311	+	3212	0.03769560119179244	0.37849048835558247
ENST00000368738.4	506	+	4217	0.002034063879514547	0.3142287455744217
ENST00000302182.8	927	+	976	0.011792779637169848	0.31780681745507255
ENST00000651669.1	137	+	1589	-0.0021223304427291367	0.35985961391022075
ENST00000361390.2	319	+	2108	-0.02630227963920878	0.3080171861055514
ENST00000311111.11	247	+	2238	-0.020950834139847774	0.3922971384497866
ENST00000362079.2	137	+	7914	-0.005180344827945771	0.317177316796156
ENST00000229239.10	549	+	1962	0.007399150844233593	0.33613738921121245
ENST00000222247.10	474	+	4828	0.004339153331346546	0.33333644477602997
ENST00000598742.6	257	+	2318	-0.015126267916056868	0.35887009247065976
ENST00000222247.10	35	+	4657	-0.001647217250073163	0.31735936602266857
ENST00000361624.2	1344	+	14926	0.006082468991809531	0.3735031423639759
ENST00000253788.11	228	+	936	-0.005063173541434485	0.33872486833506327
ENST00000368738.4	139	+	3759	-0.008032047039292112	0.30833344503378
ENST00000368738.4	556	+	3206	-0.012141674563755256	0.3183201344806731
ENST00000531188.6	512	+	3240	0.009666333595819615	0.33031220428933494
ENST00000361381.2	1254	+	5857	0.0035687176147390226	0.32029071200927384
ENST00000229239.10	490	+	1964	-0.017070054902491028	0.3364679021839867
ENST00000361789.2	805	+	3284	0.0066951246046310225	0.2913709342846209
ENST00000361624.2	1292	+	14758	0.005690841783302147	0.37586127069463293
ENST00000361789.2	636	+	2998	-0.0021500933620738766	0.293900183874677
ENST00000368738.4	149	+	3765	0.004341718999367472	0.31538302643648697
ENST00000248553.7	431	+	1203	-0.00590450241643066	0.3321611187430141
ENST00000321153.9	201	+	1106	0.000949738080045115	0.3219548492820786
ENST00000602676.6	523	+	255	0.01557315233785822	0.4116515837104073
ENST00000222247.10	64	+	4802	-0.0055305109965979316	0.31733169770105674
ENST00000361899.2	353	+	4042	-0.003964579177968497	0.26816009491085324
ENST00000290541.7	543	+	495	0.0038440946568154555	0.38622621979512445
ENST00000361381.2	1205	+	5929	0.009441376703375082	0.34384689267602675
ENST00000229239.10	205	+	1963	-0.004565449407188893	0.34343512605039056
ENST00000361899.2	442	+	4117	-0.004491329119332282	0.25602534003586497
ENST00000270625.7	135	+	51	-0.10196078431372557	0.207843137254902
ENST00000301821.11	804	+	619	-0.022182946792532188	0.307425357506133
ENST00000451311.7	139	+	110	-0.0011246485473289658	0.3429240862230553
ENST00000361739.1	307	+	18306	-0.008663158630372703	0.26824276185776197
ENST00000361739.1	416	+	19247	0.007078081747819431	0.2738294108001972
ENST00000361390.2	508	+	2334	0.010949252594496861	0.3466271541464344
ENST00000361624.2	1452	+	14701	0.014700796776547953	0.36868615264105437
ENST00000274065.9	371	+	65	0.03435194942044256	0.2524762908324552
ENST00000233143.6	67	+	3034	0.02531185967897491	0.3909361797818484
ENST00000260379.11	87	+	35	0.017330210772833726	0.37096018735363
ENST00000368738.4	417	+	4221	0.009637877155727503	0.33024344795592875
ENST00000370321.8	628	+	1780	-0.014351047444989273	0.3471315923823743
ENST00000387347.2	1406	+	54	-0.015250544662309365	0.28322440087145967
ENST00000229239.10	664	+	1963	-0.006892128820704668	0.38077186693885345
ENST00000302907.9	570	+	591	0.020974337281443822	0.3018592377729433
ENST00000361227.2	233	+	2965	-0.0027467666612115416	0.2785194356095375
ENST00000598742.6	436	+	2313	-0.004057820097476239	0.3403243208754959
ENST00000451311.7	454	+	107	-0.02813473520249221	0.2944898753894081
ENST00000370321.8	748	+	1868	0.008730833102041036	0.3713722638376126
ENST00000651669.1	16	+	1363	-0.007607569236523309	0.32079631167910094
ENST00000361381.2	572	+	4091	-0.010213693229432996	0.33854216372575874
ENST00000230050.4	241	+	39	-0.10981047937569677	0.38015607580824967
ENST00000387347.2	766	+	2009	0.012868426599873528	0.36902568335727665
ENST00000361899.2	376	+	4075	0.00044661706387927325	0.25281146951937095
ENST00000388835.4	460	+	594	-0.003151313467453235	0.4277718953259719
ENST00000361899.2	503	+	4136	-0.010180043987595533	0.25594433692053786
ENST00000451311.7	394	+	109	0.03304673615447429	0.28065709207935063
