cytoplasmic translation	3.9050830180794667e-56	11224,23521,3921,4736,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,7311	GO:0002181
translation	5.632845220855372e-36	11224,1915,1937,23521,2597,27335,3315,3921,4736,5436,5499,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,64960,7311,8666	GO:0006412
peptide biosynthetic process	6.073569996071441e-35	11224,1915,1937,23521,2597,27335,3315,3921,4736,5436,5499,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,64960,7311,8666	GO:0043043
amide biosynthetic process	1.1126116188160243e-32	11224,1915,1937,23521,2597,27335,3315,3921,445,4736,5436,5499,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,64960,7311,8666,9524	GO:0043604
peptide metabolic process	1.1244851499330106e-30	11224,1915,1937,23521,2597,27335,2876,3315,3921,4736,5436,5499,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,64960,7311,8666	GO:0006518
organonitrogen compound biosynthetic process	7.839340907669624e-28	100128731,10476,10632,11224,1915,1937,2023,23521,2597,27335,30968,3315,3921,445,4508,4513,4736,4831,4946,506,509,539,5436,5499,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,64960,706,7114,7311,8666,9524	GO:1901566
cellular amide metabolic process	9.177429745309352e-27	11224,1915,1937,23521,2597,27335,2876,3315,3921,445,4736,5436,5499,5920,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,64960,7311,8666,9524	GO:0043603
oxidative phosphorylation	5.163426252338361e-22	10476,10632,1327,1337,30968,4508,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,506,509,539,7388	GO:0006119
ATP metabolic process	1.4099945694869455e-19	10476,10632,1327,1337,2023,2597,30968,3312,4508,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,506,509,539,706,7114,7388	GO:0046034
cellular macromolecule biosynthetic process	1.6340672777573255e-19	100128731,11224,1915,1937,23521,2597,27335,30968,3315,3921,4736,5111,5436,5499,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,64960,6742,7311,8666	GO:0034645
aerobic respiration	4.13787559453811e-18	10476,10632,1327,1337,30968,4508,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,506,509,539,7388	GO:0009060
ATP synthesis coupled electron transport	6.393062281243649e-17	1327,1337,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,51142,7388	GO:0042773
mitochondrial ATP synthesis coupled electron transport	6.393062281243649e-17	1327,1337,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,51142,7388	GO:0042775
aerobic electron transport chain	8.005423861912135e-16	1327,1337,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,7388	GO:0019646
cellular respiration	1.1298747042809672e-15	10476,10632,1327,1337,30968,4508,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,506,509,539,7388	GO:0045333
respiratory electron transport chain	1.1121041559959214e-14	1327,1337,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,51142,7388	GO:0022904
proton transmembrane transport	1.8769005394033972e-14	10476,10632,1327,1337,1340,1351,292,30968,4508,4512,4513,4514,4519,4538,4540,4697,506,509,539,7114,7388	GO:1902600
generation of precursor metabolites and energy	6.080583537950209e-14	10476,10632,1327,1337,1351,1535,2023,2597,30968,4508,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,506,509,51079,51142,539,5499,7388	GO:0006091
electron transport chain	1.1194386732869373e-13	1327,1337,1535,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,51079,51142,7388	GO:0022900
energy derivation by oxidation of organic compounds	2.3136187571349973e-13	10476,10632,1327,1337,30968,4508,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,506,509,539,5499,7388	GO:0015980
ribosome biogenesis	1.779623324810336e-9	11224,3921,4736,56915,6122,6125,6130,6147,6152,6154,6165,6169,6175,6194,6201,6202,6217,6218,6223,6227,6230,6232	GO:0042254
mitochondrial electron transport, NADH to ubiquinone	2.0738339069685856e-8	4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729	GO:0006120
cellular nitrogen compound biosynthetic process	8.04870039175838e-8	10476,10632,11224,1382,1915,1937,2023,23521,25824,2597,27335,30968,3150,3312,3315,3921,445,4508,4513,4736,4831,4946,506,509,51079,5111,51142,51442,5216,539,5436,5478,5499,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,64960,7001,706,7114,7311,8666,8721,9524	GO:0044271
cellular metabolic process	8.156310164704955e-8	100128731,10134,10476,10549,10632,10899,11065,11224,1327,1337,1351,1382,1535,1891,1915,1937,2023,2079,23521,25824,2597,26472,27335,2876,292,30968,3150,3312,3315,39,3921,3958,445,4508,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,4736,4831,4946,5052,506,509,51079,5111,51142,51442,51639,5216,533,539,5436,5464,5478,5499,55004,563,5689,5690,5691,56915,5692,5720,5721,5920,59286,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,6281,64960,6742,7001,706,7114,7311,7314,7316,7388,83443,84681,8666,8721,8815,9524	GO:0044237
purine ribonucleoside triphosphate biosynthetic process	3.239273548529893e-7	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114	GO:0009206
purine nucleoside triphosphate biosynthetic process	3.8910968781638375e-7	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114	GO:0009145
ribonucleoside triphosphate biosynthetic process	9.284200348763896e-7	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114	GO:0009201
ATP biosynthetic process	0.000001173239945429628	10476,10632,2023,30968,4508,4513,506,509,539,7114	GO:0006754
ribonucleoprotein complex biogenesis	0.0000012207004842511072	11224,3921,4736,56915,6122,6125,6130,6147,6152,6154,6165,6169,6175,6194,6201,6202,6217,6218,6223,6227,6230,6232	GO:0022613
cellular protein metabolic process	0.0000013751070013819325	100128731,10134,10549,10899,11065,11224,1915,1937,2023,23521,25824,2597,27335,2876,30968,3315,3921,3958,4736,4831,51079,5436,5478,5499,5689,5690,5691,5692,5720,5721,59286,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,6281,64960,706,7311,7314,7316,83443,84681,8666	GO:0044267
ribosomal large subunit biogenesis	0.0000015113095543059248	11224,4736,6122,6125,6130,6147,6152,6154,6165,6169,6175	GO:0042273
ribosomal small subunit biogenesis	0.0000017686567839620104	3921,6169,6194,6201,6202,6217,6218,6223,6227,6230,6232	GO:0042274
purine ribonucleoside triphosphate metabolic process	0.000002794247802207519	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114	GO:0009205
mitochondrial ATP synthesis coupled proton transport	0.0000036990672342633733	10476,10632,30968,4508,506,509,539	GO:0042776
nucleoside triphosphate biosynthetic process	0.000004982595574477945	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114	GO:0009142
purine nucleoside triphosphate metabolic process	0.000005727752792812723	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114	GO:0009144
ribonucleoside triphosphate metabolic process	0.0000075254049429710635	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114	GO:0009199
rRNA processing	0.000007858986623382438	11224,4736,56915,6125,6130,6154,6165,6194,6201,6202,6217,6218,6223,6227,6230,6232	GO:0006364
organonitrogen compound metabolic process	0.000012983256900493646	100128731,10134,10476,10549,10632,10899,11065,11224,1915,1937,2023,2079,23521,25824,2597,27335,2876,30968,3312,3315,3921,3958,445,4508,4513,4736,4831,4946,506,509,51079,539,5436,5478,5499,5689,5690,5691,5692,5720,5721,5920,59286,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,6281,64960,706,7114,7311,7314,7316,83443,84681,8666,9524	GO:1901564
energy coupled proton transport, down electrochemical gradient	0.00005269914242610242	10476,10632,30968,4508,506,509,539	GO:0015985
ATP synthesis coupled proton transport	0.00005269914242610242	10476,10632,30968,4508,506,509,539	GO:0015986
NADH dehydrogenase complex assembly	0.0000679402926672828	4535,4536,4538,4540,4713,4722,4725,4728,51079	GO:0010257
mitochondrial respiratory chain complex I assembly	0.0000679402926672828	4535,4536,4538,4540,4713,4722,4725,4728,51079	GO:0032981
nucleoside triphosphate metabolic process	0.00008076751693363813	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114	GO:0009141
rRNA metabolic process	0.0000810862371028622	11224,4736,56915,6125,6130,6154,6165,6194,6201,6202,6217,6218,6223,6227,6230,6232	GO:0016072
ribosome assembly	0.00010882562996955682	3921,6122,6125,6147,6152,6169,6175,6223,6232	GO:0042255
protein metabolic process	0.00011389637080341676	100128731,10134,10549,10899,11065,11224,1915,1937,2023,23521,25824,2597,27335,2876,30968,3312,3315,3921,3958,4736,4831,4946,51079,5436,5478,5499,5689,5690,5691,5692,5720,5721,59286,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,6281,64960,706,7311,7314,7316,83443,84681,8666	GO:0019538
metabolic process	0.00012093937769843803	100128731,10134,10476,10549,10632,10682,10899,11065,11224,1327,1337,1351,1382,1535,1891,1915,1937,2023,2079,23521,25824,2597,26472,27335,2876,292,30968,3150,3312,3315,39,3921,3958,445,4508,4512,4513,4514,4519,4535,4536,4537,4538,4540,4697,4713,4722,4725,4728,4729,4736,4831,4946,5052,506,509,51079,5111,51142,51442,51639,5216,533,539,5436,5464,5478,5499,55004,563,5689,5690,5691,56915,5692,5720,5721,5920,59286,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,6281,64960,6742,7001,706,7114,7311,7314,7316,7388,83443,84681,8666,8721,8815,9524	GO:0008152
regulation of intrinsic apoptotic signaling pathway	0.0001211979005475829	10134,2023,2876,3315,4722,51079,5478,6154,6188,6201,6279,6280,7314	GO:2001242
cellular nitrogen compound metabolic process	0.000132293026392349	10476,10632,11224,1382,1915,1937,2023,2079,23521,25824,2597,27335,2876,30968,3150,3312,3315,3921,3958,445,4508,4513,4736,4831,4946,506,509,51079,5111,51142,51442,51639,5216,539,5436,5478,5499,563,56915,5920,59286,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,64960,7001,706,7114,7311,83443,8666,8721,8815,9524	GO:0034641
cellular macromolecule metabolic process	0.00021725020480779458	100128731,10134,10549,10899,11065,11224,1915,1937,2023,23521,25824,2597,27335,2876,30968,3315,3921,3958,4736,4831,51079,5111,5436,5478,5499,55004,5689,5690,5691,56915,5692,5720,5721,59286,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,6281,64960,6742,706,7311,7314,7316,83443,84681,8666,8815	GO:0044260
biosynthetic process	0.000275017830756116	100128731,10476,10632,10682,11224,1382,1535,1915,1937,2023,23521,25824,2597,27335,30968,3150,3312,3315,3921,445,4508,4513,4736,4831,4946,506,509,51079,5111,51142,51442,5216,539,5436,5478,5499,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,64960,6742,7001,706,7114,7311,84681,8666,8721,9524	GO:0009058
organic substance biosynthetic process	0.00030857853234914485	100128731,10476,10632,10682,11224,1382,1915,1937,2023,23521,25824,2597,27335,30968,3150,3312,3315,3921,445,4508,4513,4736,4831,4946,506,509,51079,5111,51142,51442,5216,539,5436,5478,5499,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,64960,6742,7001,706,7114,7311,84681,8666,8721,9524	GO:1901576
cellular biosynthetic process	0.00039878857506372555	100128731,10476,10632,11224,1382,1535,1915,1937,2023,23521,25824,2597,27335,30968,3150,3312,3315,3921,445,4508,4513,4736,4831,4946,506,509,51079,5111,51142,51442,5216,539,5436,5478,5499,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,64960,6742,7001,706,7114,7311,8666,8721,9524	GO:0044249
purine ribonucleotide biosynthetic process	0.0009905122258891924	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114,9524	GO:0009152
regulation of apoptotic signaling pathway	0.001103211666443842	10134,2023,2876,292,3315,3958,4722,51079,5478,5499,6154,6188,6201,6279,6280,7001,7314	GO:2001233
ribonucleotide biosynthetic process	0.0023393210061839797	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114,9524	GO:0009260
macromolecule biosynthetic process	0.0025027363195738225	100128731,11224,1382,1915,1937,2023,23521,25824,2597,27335,30968,3150,3312,3315,3921,4736,4831,51079,5111,51142,51442,5216,5436,5478,5499,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,64960,6742,7001,7114,7311,8666,8721	GO:0009059
ribosomal large subunit assembly	0.003329111460846095	6122,6125,6147,6152,6169,6175	GO:0000027
purine nucleotide biosynthetic process	0.0036028525431537023	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114,9524	GO:0006164
ribose phosphate biosynthetic process	0.0036028525431537023	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114,9524	GO:0046390
mitochondrial respiratory chain complex assembly	0.0053569581483429605	4535,4536,4538,4540,4713,4722,4725,4728,51079	GO:0033108
mitochondrial electron transport, cytochrome c to oxygen	0.005573990159517155	1327,1337,4512,4513,4514	GO:0006123
purine-containing compound biosynthetic process	0.006102844789762904	10476,10632,2023,30968,4508,4513,4831,506,509,539,7114,9524	GO:0072522
mitochondrial transport	0.0085332633579846	10134,10476,10632,292,30968,4508,506,509,51079,539,59286,706	GO:0006839
hydrogen peroxide metabolic process	0.01170559088733704	10549,1535,25824,2876,4513,5052,7001	GO:0042743
gene expression	0.015901910952253528	10549,11224,1382,1535,1915,1937,2023,23521,25824,2597,27335,2876,30968,3150,3312,3315,3921,3958,4736,4831,51079,5111,51142,51442,51639,5216,5436,5478,5499,56915,59286,6122,6125,6130,6141,6142,6143,6147,6152,6154,6156,6157,6160,6161,6165,6166,6167,6168,6169,6170,6171,6175,6176,6181,6187,6188,6189,6191,6194,6201,6202,6203,6204,6205,6206,6207,6217,6218,6222,6223,6227,6230,6232,6279,6280,6281,64960,7001,706,7114,7311,83443,8666,8721,8815	GO:0010467
positive regulation of intrinsic apoptotic signaling pathway	0.019628239189900677	10134,6154,6188,6201,6279,6280,7314	GO:2001244
translational initiation	0.03024067592030281	23521,27335,3315,5436,5499,6188,6189,6218,8666	GO:0006413
inorganic cation transmembrane transport	0.0319995614954429	10476,10632,1327,1337,1340,1351,1535,292,30968,4508,4512,4513,4514,4519,4538,4540,4697,506,509,53827,539,7114,7388	GO:0098662
ncRNA processing	0.04921596106688304	11224,4736,56915,6125,6130,6154,6165,6194,6201,6202,6217,6218,6223,6227,6230,6232	GO:0034470