TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0006091	"generation of precursor metabolites and energy"	-13.216054740603747	5.897738674144431	2.62835465282124	0.8782381321550852	0.07935661	null
GO:0006119	"oxidative phosphorylation"	-21.28706202149602	5.079604476875963	0.39952752268189157	0.7004620685996711	0	null
GO:0009060	"aerobic respiration"	9060	-17.38322257056197	5.4722765593963185	0.9867813586995857	0.6815863807840632	0.86722646	6119
GO:0015980	"energy derivation by oxidation of organic compounds"	15980	-12.635708203428093	5.611345126683129	1.3592204656440126	0.7070009350980753	0.84040374	6119
GO:0019646	"aerobic electron transport chain"	19646	-15.096615668614614	4.745511990349593	0.18511858765577172	0.7009731979499321	0.90439611	6119
GO:0022900	"electron transport chain"	22900	-12.950999693583487	5.682764023912308	1.6021713573797571	0.7025518964527397	0.73384527	6119
GO:0022904	"respiratory electron transport chain"	22904	-13.953854536264782	5.158220720064184	0.47881036618854816	0.7002171807136149	0.88298806	6119
GO:0042773	"ATP synthesis coupled electron transport"	42773	-16.194291064646585	4.927811620185588	0.2816776137926337	0.6914767152597976	0.80262939	6119
GO:0042775	"mitochondrial ATP synthesis coupled electron transport"	42775	-16.194291064646585	4.55213262107812	0.11859497336926673	0.7080158349953178	0.87245862	6119
GO:0045333	"cellular respiration"	45333	-14.946969714265622	5.545739957873238	1.1686502677974617	0.682422836829712	0.93514129	6119
GO:0006120	"mitochondrial electron transport, NADH to ubiquinone"	-7.683226029130932	3.9419087743655994	0.029094102708202944	0.7316974419224456	0.66928529	null
GO:0006123	"mitochondrial electron transport, cytochrome c to oxygen"	6123	-2.2538338023380304	4.150725746586194	0.047058804746273615	0.7231856144756184	0.85158903	6120
GO:0006412	"translation"	-35.24927218213087	6.184402940776566	5.085673767131161	0.6049824168139926	0.6800612	null
GO:0006518	"peptide metabolic process"	6518	-29.949046275528246	6.209810073686402	5.3920715559926595	0.7661573483551626	0.88662336	6412
GO:0043043	"peptide biosynthetic process"	43043	-34.2165559590335	6.194757090431393	5.208379899863334	0.6243602768490047	0.93122509	6412
GO:0043604	"amide biosynthetic process"	43604	-31.95365640910727	6.245759355967277	5.857400911746049	0.6396750028315535	0.87770529	6412
GO:0006413	"translational initiation"	-1.519408505989049	5.1942117566342985	0.5201814019133255	0.6945029079224714	0.15772228	null
GO:0006839	"mitochondrial transport"	-2.068884850739738	4.5662253019496974	0.12250656188931323	0.9651187697798838	0.24316371	null
GO:0008152	"metabolic process"	-3.917432270415291	7.293343082853126	65.3565173451011	1	0	null
GO:0009058	"biosynthetic process"	-3.5606391478135566	6.928894185470589	28.23839282673206	0.9079212209984239	0.14934071	null
GO:0009059	"macromolecule biosynthetic process"	-18.786730066679205	6.661562823384344	15.258385035486357	0.730117008091946	0.50121883	null
GO:0009141	"nucleoside triphosphate metabolic process"	-4.092763268593174	5.3605082123064145	0.762872851553353	0.6349969406811335	0.61742646	null
GO:0010257	"NADH dehydrogenase complex assembly"	-4.16787258664597	4.122183100093868	0.044065242103380885	0.861521276922357	0.53467619	null
GO:0010467	"gene expression"	-1.798550682839871	6.465111183714701	9.706370753664654	0.8788123438793146	0.0968997	null
GO:0016072	"rRNA metabolic process"	-4.091052853033097	5.551169323782296	1.1833519865547792	0.7502651514973756	0.22323877	null
GO:0034470	"ncRNA processing"	34470	-1.3078940297705284	5.906238042131346	2.6802996170368574	0.7100383299973017	0.78315674	16072
GO:0019538	"protein metabolic process"	-5.8616635067052165	6.7492881892860686	18.67385374490695	0.7731076774914221	0.46837375	null
GO:0032981	"mitochondrial respiratory chain complex I assembly"	-4.16787258664597	4.101918833680424	0.04205622895192844	0.8565037750795107	0.48695953	null
GO:0033108	"mitochondrial respiratory chain complex assembly"	33108	-2.2710817465736985	4.474667812101673	0.09921997070832217	0.8484427205420515	0.76067292	32981
GO:0034641	"cellular nitrogen compound metabolic process"	-3.878463048323037	6.957874867913695	30.187049102942364	0.7995331587827054	0.30530756	null
GO:0042254	"ribosome biogenesis"	-8.749671910762814	5.696511029454469	1.6536972228253697	0.8126088182279434	0.01118128	null
GO:0000027	"ribosomal large subunit assembly"	27	-2.4776716641343954	4.4651299351405545	0.0970646056054394	0.8260783071949731	0.82706401	42254
GO:0006364	"rRNA processing"	6364	-5.104633450429608	5.547113533414732	1.1723523069325057	0.5907865644756526	0.91285144	42254
GO:0022613	"ribonucleoprotein complex biogenesis"	22613	-5.9133908831426725	5.751192082363944	1.8755867382780071	0.8381679548054053	0.71587987	42254
GO:0042255	"ribosome assembly"	42255	-3.963268810120388	4.705906455700312	0.1689832850105799	0.8262262512860381	0.74421852	42254
GO:0042273	"ribosomal large subunit biogenesis"	42273	-5.820646572088602	4.716679314467825	0.17322749160205891	0.839934055524743	0.74598336	42254
GO:0042274	"ribosomal small subunit biogenesis"	42274	-5.752356435769219	4.845451535902862	0.2330189161227696	0.8364511141959817	0.76774598	42254
GO:0042743	"hydrogen peroxide metabolic process"	-1.9316066586326412	4.590262091586744	0.12947823666653893	0.9083986501476768	0.05913076	null
GO:0042776	"proton motive force-driven mitochondrial ATP synthesis"	-5.43190777487433	3.0802656273398448	0.003998069218618948	0.5072497525330234	0.67843643	null
GO:0043170	"macromolecule metabolic process"	-3.6630398054576476	7.061803881678349	38.34861513800723	0.8739517184205823	0.20088823	null
GO:0043603	"amide metabolic process"	-26.03727893140488	6.292232804957447	6.518961624921768	0.8752805190889174	0.08985366	null
GO:0044237	"cellular metabolic process"	-7.088506267413441	7.170242846650484	49.22533251163365	0.8883058341102962	0.04729054	null
GO:0044249	"cellular biosynthetic process"	-3.3992572923309305	6.865251597822689	24.389190152163454	0.7007948289407033	0.66782618	null
GO:0044271	"cellular nitrogen compound biosynthetic process"	-7.094274238669751	6.755296478091295	18.93399433857433	0.6537472181133349	0.51204972	null
GO:0046034	"ATP metabolic process"	-18.850782560001637	5.11944065613114	0.4379083219444906	0.5378118176490405	0.06570859	null
GO:0006164	"purine nucleotide biosynthetic process"	6164	-2.4433535122335654	5.767714521562827	1.9483170057774428	0.5173824223505015	0.95106731	46034
GO:0006754	"ATP biosynthetic process"	6754	-5.9306131589677085	5.091825173725554	0.4109296701705985	0.5093170407420498	0.96610793	46034
GO:0009142	"nucleoside triphosphate biosynthetic process"	9142	-5.302544362056419	5.284690105029248	0.6406689721090434	0.5311022138833958	0.9232871	46034
GO:0009144	"purine nucleoside triphosphate metabolic process"	9144	-5.2420157342466585	5.200215548519924	0.5274224973284116	0.5760218679356339	0.93996692	46034
GO:0009145	"purine nucleoside triphosphate biosynthetic process"	9145	-6.409927956261741	5.145258576965609	0.46473064322480934	0.5341409895430939	0.96594621	46034
GO:0009152	"purine ribonucleotide biosynthetic process"	9152	-3.0041401595969695	5.679419719442381	1.5898811196403253	0.5184997353724631	0.81807316	46034
GO:0009199	"ribonucleoside triphosphate metabolic process"	9199	-5.123470125665536	5.25073706790379	0.5924892444620421	0.5718801072135397	0.95070933	46034
GO:0009201	"ribonucleoside triphosphate biosynthetic process"	9201	-6.03225549624027	5.225978303480266	0.5596565146309377	0.5296500285975992	0.96042908	46034
GO:0009205	"purine ribonucleoside triphosphate metabolic process"	9205	-5.553735081987336	5.174585994536372	0.49719749317733813	0.5679009302171174	0.97743558	46034
GO:0009206	"purine ribonucleoside triphosphate biosynthetic process"	9206	-6.489552375361012	5.1451342263614945	0.4645975959962363	0.5321780208650824	0.98405634	46034
GO:0009260	"ribonucleotide biosynthetic process"	9260	-2.6309101793670835	5.776126343964048	1.9864217320407531	0.5339634049766667	0.94658209	46034
GO:0015986	"proton motive force-driven ATP synthesis"	15986	-4.27819645201026	5.084050517110814	0.4036386820447975	0.5098512063750178	0.9824981	46034
GO:0046390	"ribose phosphate biosynthetic process"	46390	-2.4433535122335654	5.786835860085842	2.0360150864913424	0.5922965612047252	0.91729777	46034
GO:0072522	"purine-containing compound biosynthetic process"	72522	-2.214467675071534	5.775639569878691	1.9841965171428693	0.6222032636308661	0.88239943	46034
GO:1901564	"organonitrogen compound metabolic process"	-4.88661634940876	6.955086199151694	29.993834591427927	0.8273230680240187	0.18637799	null
GO:1901566	"organonitrogen compound biosynthetic process"	-27.10572044907508	6.643496794616454	14.63667861962968	0.7150732769676096	0.26537202	null
GO:1901576	"organic substance biosynthetic process"	-3.5106342908671877	6.910651347384342	27.07678740968754	0.7277154489246088	0.61091007	null
GO:1902600	"proton transmembrane transport"	-13.726558740875058	5.462790183366869	0.965460540320761	0.9299129599040188	0.00961846	null
GO:0015985	"energy coupled proton transport, down electrochemical gradient"	15985	-4.27819645201026	5.462790183366869	0.965460540320761	0.9299129599040188	0.79346977	1902600
GO:0098662	"inorganic cation transmembrane transport"	98662	-1.49485597297429	5.841229913729291	2.307677570153143	0.9267370129888405	0.82547825	1902600
GO:2001242	"regulation of intrinsic apoptotic signaling pathway"	-3.9165049031771324	3.8505849763520312	0.023575968903137363	0.9537904114262317	0	null
GO:2001233	"regulation of apoptotic signaling pathway"	2001233	-2.9573411541514654	4.184946823051894	0.050917174374890906	0.9591214932812585	0.71487635	2001242
GO:2001244	"positive regulation of intrinsic apoptotic signaling pathway"	2001244	-1.7071186583423827	3.374381698050882	0.007873069750807862	0.9551329105241544	0.85145375	2001242
